708,Silver,78.9680,XAG,2026-02-05 11:19:36+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
709,Gold,4882.1001,XAU,2026-02-05 11:19:36+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
710,Bitcoin,70677.2813,BTC,2026-02-05 11:19:37+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
711,Ethereum,2082.8401,ETH,2026-02-05 11:19:38+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
712,Palladium,1735.0000,XPD,2026-02-05 11:19:38+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
713,Copper,5.9701,HG,2026-02-05 11:19:39+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
714,Platinum,2106.0000,XPT,2026-02-05 11:19:40+00,a few seconds ago,2026-03-09 12:56:33.189554+00,8f4b4916-f728-4e6a-8526-7f5be3395fa0
715,Silver,84.5930,XAG,2026-03-08 14:29:33+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
716,Gold,5174.0000,XAU,2026-03-08 14:29:33+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
717,Bitcoin,67367.6797,BTC,2026-03-08 14:29:34+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
718,Ethereum,1948.0800,ETH,2026-03-08 14:29:35+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
719,Palladium,1651.0000,XPD,2026-03-08 14:29:35+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
720,Copper,5.7961,HG,2026-03-08 14:29:36+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
721,Platinum,2155.0000,XPT,2026-03-08 14:29:37+00,a few seconds ago,2026-03-09 12:56:33.193251+00,467f4029-b57d-4f09-9d44-64ed6039732b
722,Silver,83.2890,XAG,2026-03-04 21:36:45+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
723,Gold,5131.2002,XAU,2026-03-04 21:36:46+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
724,Bitcoin,73185.1797,BTC,2026-03-04 21:36:47+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
725,Ethereum,2148.6299,ETH,2026-03-04 21:36:47+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
726,Palladium,1695.0000,XPD,2026-03-04 21:36:48+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
727,Copper,5.8897,HG,2026-03-04 21:36:49+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
728,Platinum,2162.0000,XPT,2026-03-04 21:36:49+00,a few seconds ago,2026-03-09 12:56:33.197058+00,22ff55ca-a6c9-43d6-8131-6121b86a93fa
729,Silver,93.9140,XAG,2026-02-28 21:50:37+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
730,Gold,5280.2002,XAU,2026-02-28 21:50:38+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
731,Bitcoin,66940.0781,BTC,2026-02-28 21:50:38+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
732,Ethereum,1961.1700,ETH,2026-02-28 21:50:39+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
733,Palladium,1811.0000,XPD,2026-02-28 21:50:40+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
734,Copper,6.0877,HG,2026-02-28 21:50:40+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
735,Platinum,2371.0000,XPT,2026-02-28 21:50:41+00,a few seconds ago,2026-03-09 12:56:33.200735+00,58ae6a28-3234-46cf-abba-e95526743526
736,Silver,77.7910,XAG,2026-02-06 21:33:38+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
737,Gold,4957.7998,XAU,2026-02-06 21:33:39+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
738,Bitcoin,70440.5469,BTC,2026-02-06 21:33:40+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
739,Ethereum,2058.1799,ETH,2026-02-06 21:33:41+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
740,Palladium,1726.0000,XPD,2026-02-06 21:33:41+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
741,Copper,5.9276,HG,2026-02-06 21:33:43+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
742,Platinum,2112.0000,XPT,2026-02-06 21:33:45+00,a few seconds ago,2026-03-09 12:56:33.204375+00,423b090f-7e82-40ec-bdea-775178ffb7a8
743,Silver,77.7560,XAG,2026-02-06 21:38:37+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
744,Gold,4961.0000,XAU,2026-02-06 21:38:38+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
745,Bitcoin,70144.8672,BTC,2026-02-06 21:38:38+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
746,Ethereum,2045.9800,ETH,2026-02-06 21:38:39+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
747,Palladium,1725.0000,XPD,2026-02-06 21:38:40+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
748,Copper,5.9276,HG,2026-02-06 21:38:41+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
749,Platinum,2113.0000,XPT,2026-02-06 21:38:41+00,a few seconds ago,2026-03-09 12:56:33.208229+00,dde4cef1-8d06-4337-be34-47037dfc0012
750,Silver,77.9440,XAG,2026-02-06 23:13:37+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
751,Gold,4968.0000,XAU,2026-02-06 23:13:38+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
752,Bitcoin,71355.0469,BTC,2026-02-06 23:13:38+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
753,Ethereum,2070.2600,ETH,2026-02-06 23:13:39+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
754,Palladium,1722.0000,XPD,2026-02-06 23:13:40+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
755,Copper,5.9276,HG,2026-02-06 23:13:41+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
756,Platinum,2109.0000,XPT,2026-02-06 23:13:41+00,a few seconds ago,2026-03-09 12:56:33.211992+00,146fc128-34dd-41e9-bf05-49cd49fe68f2
757,Silver,84.5930,XAG,2026-03-08 18:47:33+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
758,Gold,5174.0000,XAU,2026-03-08 18:47:33+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
759,Bitcoin,66828.2109,BTC,2026-03-08 18:47:34+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
760,Ethereum,1930.2300,ETH,2026-03-08 18:47:35+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
761,Palladium,1651.0000,XPD,2026-03-08 18:47:35+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
762,Copper,5.7961,HG,2026-03-08 18:47:36+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
763,Platinum,2155.0000,XPT,2026-03-08 18:47:36+00,a few seconds ago,2026-03-09 12:56:33.215674+00,35cdec1d-42e6-495a-a8f2-fa1743661e5d
764,Silver,83.5170,XAG,2026-03-03 10:34:44+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
765,Gold,5270.5000,XAU,2026-03-03 10:34:44+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
766,Bitcoin,66502.6563,BTC,2026-03-03 10:34:45+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
767,Ethereum,1950.2800,ETH,2026-03-03 10:34:46+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
768,Palladium,1725.0000,XPD,2026-03-03 10:34:47+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
769,Copper,5.9056,HG,2026-03-03 10:34:48+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
770,Platinum,2134.0000,XPT,2026-03-03 10:34:48+00,a few seconds ago,2026-03-09 12:56:33.219349+00,a0d1193b-43b6-4b41-bf34-e66475e51b33
771,Silver,84.5550,XAG,2026-03-06 19:44:31+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
772,Gold,5162.0000,XAU,2026-03-06 19:44:32+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
773,Bitcoin,68298.1172,BTC,2026-03-06 19:44:32+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
774,Ethereum,1987.4200,ETH,2026-03-06 19:44:33+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
775,Palladium,1663.0000,XPD,2026-03-06 19:44:34+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
776,Copper,5.7961,HG,2026-03-06 19:44:34+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
777,Platinum,2154.0000,XPT,2026-03-06 19:44:35+00,a few seconds ago,2026-03-09 12:56:33.223064+00,d8905c09-8709-4558-87b1-918213daca5e
778,Silver,77.6400,XAG,2026-02-06 21:29:39+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
779,Gold,4954.5000,XAU,2026-02-06 21:29:39+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
780,Bitcoin,70390.0781,BTC,2026-02-06 21:29:40+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
781,Ethereum,2053.7100,ETH,2026-02-06 21:29:41+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
782,Palladium,1721.0000,XPD,2026-02-06 21:29:42+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
783,Copper,5.9276,HG,2026-02-06 21:29:42+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
784,Platinum,2109.0000,XPT,2026-02-06 21:29:43+00,a few seconds ago,2026-03-09 12:56:33.226915+00,64510c36-9111-4f75-ad56-e22f79565558
785,Silver,84.5930,XAG,2026-03-07 18:59:32+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
786,Gold,5174.0000,XAU,2026-03-07 18:59:32+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
787,Bitcoin,67587.6328,BTC,2026-03-07 18:59:33+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
788,Ethereum,1971.6400,ETH,2026-03-07 18:59:34+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
789,Palladium,1651.0000,XPD,2026-03-07 18:59:34+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
790,Copper,5.7961,HG,2026-03-07 18:59:35+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
791,Platinum,2155.0000,XPT,2026-03-07 18:59:36+00,a few seconds ago,2026-03-09 12:56:33.230754+00,967afb84-6c8c-467d-bf8e-88ea10337d78
792,Silver,84.5930,XAG,2026-03-08 12:59:33+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
793,Gold,5174.0000,XAU,2026-03-08 12:59:33+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
794,Bitcoin,67329.9219,BTC,2026-03-08 12:59:34+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
795,Ethereum,1946.9700,ETH,2026-03-08 12:59:35+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
796,Palladium,1651.0000,XPD,2026-03-08 12:59:35+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
797,Copper,5.7961,HG,2026-03-08 12:59:36+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
798,Platinum,2155.0000,XPT,2026-03-08 12:59:37+00,a few seconds ago,2026-03-09 12:56:33.234245+00,247af7b2-7ca9-46de-a6ce-a2727703f7b0
799,Silver,86.7960,XAG,2026-02-23 17:07:40+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
800,Gold,5213.2998,XAU,2026-02-23 17:07:40+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
801,Bitcoin,65391.9688,BTC,2026-02-23 17:07:41+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
802,Ethereum,1884.8700,ETH,2026-02-23 17:07:42+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
803,Palladium,1765.0000,XPD,2026-02-23 17:07:42+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
804,Copper,5.7519,HG,2026-02-23 17:07:43+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
805,Platinum,2147.0000,XPT,2026-02-23 17:07:43+00,a few seconds ago,2026-03-09 12:56:33.237932+00,fcf1b8a1-c687-4525-9e85-6cf047284740
806,Silver,77.9440,XAG,2026-02-06 22:12:37+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
807,Gold,4968.0000,XAU,2026-02-06 22:12:38+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
808,Bitcoin,70633.1016,BTC,2026-02-06 22:12:38+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
809,Ethereum,2066.0801,ETH,2026-02-06 22:12:39+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
810,Palladium,1722.0000,XPD,2026-02-06 22:12:40+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
811,Copper,5.9276,HG,2026-02-06 22:12:41+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
812,Platinum,2109.0000,XPT,2026-02-06 22:12:41+00,a few seconds ago,2026-03-09 12:56:33.241782+00,6352bfbd-8669-4775-8b63-68b1407c38b3
813,Silver,82.4410,XAG,2026-03-05 23:08:46+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
814,Gold,5087.5000,XAU,2026-03-05 23:08:47+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
815,Bitcoin,71229.8281,BTC,2026-03-05 23:08:48+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
816,Ethereum,2080.4600,ETH,2026-03-05 23:08:48+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
817,Palladium,1657.0000,XPD,2026-03-05 23:08:49+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
818,Copper,5.8680,HG,2026-03-05 23:08:50+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
819,Platinum,2138.0000,XPT,2026-03-05 23:08:50+00,a few seconds ago,2026-03-09 12:56:33.245337+00,f1dfe49e-792d-4471-90b1-bed36d8d1eaa
820,Silver,82.6620,XAG,2026-03-06 13:59:31+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
821,Gold,5082.1001,XAU,2026-03-06 13:58:31+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
822,Bitcoin,69949.9063,BTC,2026-03-06 13:58:32+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
823,Ethereum,2043.3600,ETH,2026-03-06 13:58:33+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
824,Palladium,1665.0000,XPD,2026-03-06 13:58:33+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
825,Copper,5.7828,HG,2026-03-06 13:58:34+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
826,Platinum,2123.0000,XPT,2026-03-06 13:58:35+00,a few seconds ago,2026-03-09 12:56:33.248913+00,3559a3e9-5c90-4069-8410-89bedf714838
827,Silver,84.5930,XAG,2026-03-08 18:44:33+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
828,Gold,5174.0000,XAU,2026-03-08 18:44:33+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
829,Bitcoin,66798.8281,BTC,2026-03-08 18:44:34+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
830,Ethereum,1932.3300,ETH,2026-03-08 18:44:35+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
831,Palladium,1651.0000,XPD,2026-03-08 18:44:35+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
832,Copper,5.7961,HG,2026-03-08 18:44:36+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
833,Platinum,2155.0000,XPT,2026-03-08 18:44:37+00,a few seconds ago,2026-03-09 12:56:33.252631+00,206d655f-083c-472f-8316-2fe385d7e1e8
834,Silver,84.6020,XAG,2026-03-06 19:59:31+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
835,Gold,5163.2998,XAU,2026-03-06 19:59:32+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
836,Bitcoin,68087.2734,BTC,2026-03-06 19:59:32+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
837,Ethereum,1982.8900,ETH,2026-03-06 19:59:33+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
838,Palladium,1667.0000,XPD,2026-03-06 19:59:34+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
839,Copper,5.7961,HG,2026-03-06 19:59:34+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
840,Platinum,2157.0000,XPT,2026-03-06 19:59:35+00,a few seconds ago,2026-03-09 12:56:33.256224+00,a1f56b81-4c85-4f57-b7de-0eaf62bb429c
841,Silver,95.4500,XAG,2026-03-02 10:25:43+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
842,Gold,5389.3999,XAU,2026-03-02 10:25:43+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
843,Bitcoin,66193.1172,BTC,2026-03-02 10:25:44+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
844,Ethereum,1949.7800,ETH,2026-03-02 10:25:45+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
845,Palladium,1835.0000,XPD,2026-03-02 10:25:45+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
846,Copper,6.1215,HG,2026-03-02 10:25:46+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
847,Platinum,2374.0000,XPT,2026-03-02 10:25:47+00,a few seconds ago,2026-03-09 12:56:33.260142+00,92796b32-efc0-40cb-b11b-18b99f1b7241
848,Silver,82.8140,XAG,2026-03-06 14:13:31+00,a few seconds ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
849,Gold,5096.8999,XAU,2026-03-06 14:13:32+00,a few seconds ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
850,Bitcoin,68668.3516,BTC,2026-03-06 14:13:33+00,a few seconds ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
851,Ethereum,2007.0699,ETH,2026-03-06 14:13:34+00,a few seconds ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
852,Palladium,1644.0000,XPD,2026-03-06 14:13:34+00,a few seconds ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
853,Copper,5.7924,HG,2026-03-06 14:12:34+00,1 minute(s) ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
854,Platinum,2097.0000,XPT,2026-03-06 14:12:35+00,1 minute(s) ago,2026-03-09 12:56:33.263944+00,5171d357-07fa-479d-a19e-2df4a3b8f0a6
855,Silver,86.5620,XAG,2026-02-23 11:57:39+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
856,Gold,5151.3999,XAU,2026-02-23 11:57:40+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
857,Bitcoin,66171.8203,BTC,2026-02-23 11:57:41+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
858,Ethereum,1914.1801,ETH,2026-02-23 11:57:41+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
859,Palladium,1788.0000,XPD,2026-02-23 11:57:42+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
860,Copper,5.7717,HG,2026-02-23 11:57:42+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
861,Platinum,2173.0000,XPT,2026-02-23 11:57:43+00,a few seconds ago,2026-03-09 12:56:33.267625+00,4c727f36-3f99-4077-a148-606b48cd4647
862,Silver,83.4570,XAG,2026-03-09 11:57:34+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
863,Gold,5091.5000,XAU,2026-03-09 11:57:34+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
864,Bitcoin,67719.5000,BTC,2026-03-09 11:57:35+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
865,Ethereum,1990.2200,ETH,2026-03-09 11:57:36+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
866,Palladium,1629.0000,XPD,2026-03-09 11:57:36+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
867,Copper,5.7840,HG,2026-03-09 11:57:37+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
868,Platinum,2116.0000,XPT,2026-03-09 11:57:37+00,a few seconds ago,2026-03-09 12:56:33.27116+00,7561ab2e-06d2-44e5-98f0-7eb89fb06064
869,Silver,84.5900,XAG,2026-03-06 19:03:31+00,a few seconds ago,2026-03-09 12:56:33.275519+00,91f187d7-00f5-4487-beec-8a5232218557
870,Gold,5164.0000,XAU,2026-03-06 19:03:31+00,a few seconds ago,2026-03-09 12:56:33.275519+00,91f187d7-00f5-4487-beec-8a5232218557
871,Bitcoin,68190.6094,BTC,2026-03-06 19:03:32+00,a few seconds ago,2026-03-09 12:56:33.275519+00,91f187d7-00f5-4487-beec-8a5232218557
872,Ethereum,1974.7000,ETH,2026-03-06 19:03:33+00,a few seconds ago,2026-03-09 12:56:33.275519+00,91f187d7-00f5-4487-beec-8a5232218557
873,Palladium,1668.0000,XPD,2026-03-06 19:03:34+00,a few seconds ago,2026-03-09 12:56:33.275519+00,91f187d7-00f5-4487-beec-8a5232218557
874,Copper,5.8000,HG,2026-03-06 19:03:34+00,a few seconds ago,2026-03-09 12:56:33.275519+00,91f187d7-00f5-4487-beec-8a5232218557
